"Source:","/home/tron/repos/laser-tanks/laser_tanks_r2/laser_tanks_r2/laser_tanks_r2.sch"
"Date:","Fri 01 Nov 2019 05:54:35 PM EDT"
"Tool:","Eeschema 5.1.4-e60b266~84~ubuntu18.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","101"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"BZ1, ","1","Buzzer","Buzzer","digikey-footprints:Piezo_Transducer_THT_PS1240P02BT","Buzzer, polarized",""
"C1, ","1","0.1u (NC)","C","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","Unpolarized capacitor",""
"C2, C3, C7, C17, C20, ","5","10u","C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Unpolarized capacitor",""
"C5, C4, C10, C6, C24, C23, C19, C25, C18, C28, ","10","0.1u","C","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","Unpolarized capacitor",""
"C13, ","1","2.7pF","C","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","Unpolarized capacitor",""
"C14, ","1","4.7pF","C","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","Unpolarized capacitor",""
"C16, C15, ","2","22u","C","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","Unpolarized capacitor",""
"C22, C27, C21, ","3","47u","C","Capacitor_SMD:CP_Elec_6.3x5.4","Unpolarized capacitor",""
"C26, ","1","C","C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Unpolarized capacitor",""
"D1, ","1","LED","LED","","Light emitting diode",""
"D2, D7, ","2","D","D","","Diode",""
"D3, D5, D6, ","3","D_TVS_ALT","D_TVS_ALT","","Bidirectional transient-voltage-suppression diode, filled shape",""
"D4, ","1","D_Schottky","D_Schottky","","Schottky diode",""
"F1, ","1","Fuse","Fuse","","Fuse",""
"J1, ","1","USB_B_Micro","USB_B_Micro","","USB Micro Type B connector",""
"J4, J5, J3, J15, J14, ","5","Screw_Terminal_01x02","Screw_Terminal_01x02","","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","Conn_02x04_Odd_Even","Conn_02x04_Odd_Even","","Generic connector, double row, 02x04, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, J11, J12, J13, ","4","Conn_01x02","Conn_01x02","","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J8, J9, ","2","Conn_01x03","Conn_01x03","","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J10, J2, ","2","Conn_01x04","Conn_01x04","","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"L1, ","1","1.6nH","L","","Inductor",""
"L2, ","1","3.3u","L","","Inductor",""
"Q1, Q2, ","2","S8050","S8050","Package_TO_SOT_THT:TO-92_Inline","0.7A Ic, 20V Vce, Low Voltage High Current NPN Transistor, TO-92",""
"Q3, ","1","Q_PMOS_GDS","Q_PMOS_GDS","","P-MOSFET transistor, gate/drain/source",""
"R1, ","1","2k","R","","Resistor",""
"R3, R2, R12, R13, R29, R30, R31, R32, ","8","1k","R","","Resistor",""
"R4, ","1","22.1k","R","","Resistor",""
"R5, R7, ","2","47.5k","R","","Resistor",""
"R8, R6, ","2","0(NC)","R","","Resistor",""
"R9, R15, ","2","0R","R","","Resistor",""
"R10, R11, R18, R39, ","4","0","R","","Resistor",""
"R14, R25, R16, R27, R26, R41, R35, R37, R36, R38, ","10","10k","R","","Resistor",""
"R17, ","1","100k","R","","Resistor",""
"R28, ","1","54.9k","R","","Resistor",""
"R33, R34, R19, ","3","220","R","","Resistor",""
"R40, ","1","33.2k","R","","Resistor",""
"SW1, SW2, ","2","SW_Push","SW_Push","","Push button switch, generic, two pins",""
"SW3, ","1","SW_SPST","SW_SPST","","Single Pole Single Throw (SPST) switch",""
"U1, ","1","AMS1117-3.3","AMS1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",""
"U2, ","1","CP2102-GMR_NRND","CP2102-GMR_NRND","digikey-footprints:VFQFN-28-1EP_5x5mm","IC USB-TO-UART BRIDGE 28VQFN",""
"U3, ","1","ESP32-PICO-D4","ESP32-PICO-D4","ESP32-PICO-D4:PQFN50P700X700X104-49N","",""
"U6, U8, U5, ","3","DRV8872DDA","DRV8872DDA","Package_SO:Texas_HTSOP-8-1EP_3.9x4.9mm_P1.27mm_EP2.95x4.9mm_Mask2.4x3.1mm_ThermalVias","Brushed DC Motor Driver, PWM Control, 45V, 3.6A, Current limiting, Fault Reporting, HTSOP-8",""
"U7, ","1","TPS565208DDCR","TPS565208DDCR","","",""
"U9, U10, ","2","DMG4822","DMG4822","","",""
